cusID,sex,age,area
11039,M,40세~44세,500
11040,F,45세~49세,460
11041,F,60세이상,570
11042,M,35세~39세,460
11043,F,50세~54세,570
11044,F,40세~44세,100
11045,F,30세~34세,100
11046,F,45세~49세,500
11047,F,45세~49세,060
11048,F,45세~49세,100
11049,F,50세~54세,100
11050,F,55세~59세,100
11051,M,30세~34세,100
11052,F,50세~54세,210
11053,F,45세~49세,100
11054,F,35세~39세,210
11055,F,50세~54세,100
11056,F,45세~49세,100
11057,M,55세~59세,270
11058,F,30세~34세,100
11059,F,45세~49세,460
11060,F,30세~34세,024
11061,M,35세~39세,060
11062,F,45세~49세,610
11063,F,50세~54세,027
11064,F,40세~44세,100
11065,F,45세~49세,049
11066,F,35세~39세,270
11067,F,45세~49세,100
11068,F,45세~49세,100
11069,F,50세~54세,100
11070,F,45세~49세,210
11071,F,45세~49세,100
11072,F,50세~54세,500
11073,F,40세~44세,210
11074,F,50세~54세,100
11075,M,40세~44세,610
11076,F,40세~44세,340
11077,F,60세이상,100
11078,M,40세~44세,016
11079,F,40세~44세,036
11080,F,25세~29세,440
11081,F,30세~34세,049
11082,F,35세~39세,360
11083,F,40세~44세,100
11084,F,25세~29세,310
11085,F,25세~29세,460
11086,F,40세~44세,100
11087,F,45세~49세,210
11088,F,30세~34세,210
11089,F,45세~49세,100
11090,F,30세~34세,100
11091,M,40세~44세,570
11092,F,40세~44세,100
11093,M,35세~39세,540
11094,F,55세~59세,016
11095,M,35세~39세,100
11096,F,60세이상,100
11097,F,45세~49세,100
11098,F,35세~39세,055
11099,M,35세~39세,060
11100,F,35세~39세,100
11101,F,50세~54세,500
11102,F,45세~49세,340
11103,F,30세~34세,360
11104,F,35세~39세,100
11105,F,40세~44세,100
11106,M,45세~49세,100
11107,F,40세~44세,570
11108,F,25세~29세,027
11109,F,45세~49세,610
11110,F,35세~39세,460
11111,F,35세~39세,100
11112,F,60세이상,016
11113,F,40세~44세,049
11114,F,50세~54세,610
11115,F,40세~44세,570
11116,F,40세~44세,047
11117,F,55세~59세,100
11118,F,45세~49세,460
11119,F,55세~59세,100
11120,M,45세~49세,210
11121,F,40세~44세,210
11122,F,45세~49세,500
11123,F,30세~34세,500
11124,M,25세~29세,210
11125,F,45세~49세,100
11126,M,45세~49세,100
11127,F,45세~49세,460
11128,F,45세~49세,100
11129,M,35세~39세,460
11130,F,40세~44세,016
11131,F,40세~44세,016
11132,F,60세이상,049
11133,F,45세~49세,210
11134,F,30세~34세,500
11135,F,55세~59세,060
11136,F,35세~39세,500
11137,F,35세~39세,610
11138,F,45세~49세,016
11139,F,45세~49세,100
11140,F,55세~59세,100
11141,F,50세~54세,100
11142,F,55세~59세,055
11143,F,45세~49세,100
11144,F,50세~54세,016
11145,F,30세~34세,460
11146,F,25세~29세,100
11147,F,50세~54세,610
11148,F,40세~44세,100
11149,M,25세~29세,027
11150,F,50세~54세,100
11151,F,40세~44세,310
11152,F,60세이상,100
11153,M,40세~44세,460
11154,F,35세~39세,500
11155,F,50세~54세,100
11156,F,35세~39세,047
11157,F,30세~34세,100
11158,F,35세~39세,013
11159,F,45세~49세,100
11160,F,40세~44세,210
11161,F,35세~39세,410
11162,F,45세~49세,270
11163,F,50세~54세,069
11164,F,40세~44세,055
11165,F,30세~34세,082
11166,F,45세~49세,610
11167,F,45세~49세,055
11168,F,35세~39세,210
11169,F,40세~44세,100
11170,F,35세~39세,100
11171,F,55세~59세,100
11172,F,40세~44세,085
11173,F,30세~34세,460
11174,F,25세~29세,027
11175,M,35세~39세,210
11176,F,30세~34세,540
11177,F,30세~34세,500
11178,F,55세~59세,055
11179,F,50세~54세,270
11180,F,40세~44세,610
11181,F,35세~39세,024
11182,M,50세~54세,100
11183,F,35세~39세,100
11184,M,50세~54세,340
11185,M,45세~49세,100
11186,F,45세~49세,100
11187,F,50세~54세,340
11188,F,45세~49세,100
11189,F,35세~39세,069
11190,M,50세~54세,410
11191,F,45세~49세,270
11192,M,60세이상,055
11193,F,25세~29세,100
11194,F,45세~49세,360
11195,F,35세~39세,500
11196,F,35세~39세,100
11197,F,55세~59세,500
11198,F,40세~44세,024
11199,F,35세~39세,500
11200,F,25세~29세,087
11201,F,25세~29세,013
11202,F,40세~44세,100
11203,F,40세~44세,100
11204,F,35세~39세,100
11205,F,55세~59세,049
11206,F,35세~39세,100
11207,F,40세~44세,055
11208,F,40세~44세,100
11209,F,50세~54세,610
11210,F,45세~49세,055
11211,F,55세~59세,100
11212,M,55세~59세,100
11213,F,35세~39세,570
11214,F,55세~59세,500
11215,F,50세~54세,500
11216,F,30세~34세,500
11217,F,50세~54세,240
11218,F,50세~54세,460
11219,F,45세~49세,570
11220,F,55세~59세,052
11221,F,35세~39세,100
11222,F,40세~44세,100
11223,F,45세~49세,020
11224,F,45세~49세,100
11225,M,30세~34세,440
11226,F,45세~49세,460
11227,M,40세~44세,570
11228,F,55세~59세,055
11229,F,60세이상,055
11230,F,30세~34세,300
11231,F,35세~39세,100
11232,F,50세~54세,270
11233,F,35세~39세,570
11234,F,45세~49세,016
11235,F,50세~54세,100
11236,F,55세~59세,610
11237,F,45세~49세,016
11238,F,30세~34세,100
11239,F,35세~39세,100
11240,F,40세~44세,100
11241,F,25세~29세,210
11242,F,40세~44세,270
11243,F,50세~54세,360
11244,M,40세~44세,100
11245,F,35세~39세,100
11246,M,45세~49세,460
11247,F,45세~49세,016
11248,F,35세~39세,055
11249,F,45세~49세,030
11250,F,45세~49세,360
11251,F,30세~34세,500
11252,F,40세~44세,540
11253,F,30세~34세,570
11254,F,40세~44세,210
11255,F,55세~59세,570
11256,F,60세이상,610
11257,F,30세~34세,043
11258,F,35세~39세,100
11259,F,45세~49세,460
11260,F,50세~54세,016
11261,M,40세~44세,500
11262,F,40세~44세,500
11263,F,40세~44세,570
11264,F,45세~49세,100
11265,F,45세~49세,010
11266,M,35세~39세,270
11267,F,55세~59세,570
11268,M,45세~49세,100
11269,M,40세~44세,043
11270,F,40세~44세,610
11271,F,55세~59세,210
11272,F,50세~54세,100
11273,F,50세~54세,100
11274,F,40세~44세,540
11275,M,40세~44세,016
11276,F,40세~44세,100
11277,F,55세~59세,210
11278,F,45세~49세,100
11279,F,40세~44세,460
11280,F,45세~49세,210
11281,F,45세~49세,100
11282,M,35세~39세,100
11283,M,55세~59세,500
11284,M,40세~44세,540
11285,M,40세~44세,100
11286,F,45세~49세,100
11287,F,55세~59세,440
11288,F,50세~54세,100
11289,F,60세이상,049
11290,F,30세~34세,100
11291,F,45세~49세,270
11292,F,55세~59세,016
11293,F,30세~34세,310
11294,F,25세~29세,055
11295,F,30세~34세,570
11296,F,25세~29세,087
11297,F,60세이상,049
11298,F,55세~59세,043
11299,M,25세~29세,460
11300,M,35세~39세,610
11301,F,45세~49세,460
11302,M,40세~44세,069
11303,F,45세~49세,100
11304,F,40세~44세,100
11305,F,60세이상,100
11306,F,40세~44세,210
11307,F,55세~59세,440
11308,F,20세~24세,013
11309,M,35세~39세,055
11310,F,30세~34세,016
11311,F,60세이상,310
11312,F,40세~44세,100
11313,F,30세~34세,016
11314,F,60세이상,060
11315,F,45세~49세,460
11316,F,50세~54세,100
11317,F,25세~29세,052
11318,F,50세~54세,036
11319,F,45세~49세,500
11320,M,55세~59세,100
11321,F,45세~49세,460
11322,F,25세~29세,440
11323,M,40세~44세,100
11324,F,35세~39세,100
11325,F,50세~54세,210
11326,F,55세~59세,270
11327,M,45세~49세,460
11328,M,50세~54세,100
11329,F,30세~34세,016
11330,M,45세~49세,082
11331,F,30세~34세,460
11332,F,40세~44세,100
11333,F,35세~39세,210
11334,M,60세이상,016
11335,F,45세~49세,060
11336,M,50세~54세,440
11337,F,55세~59세,460
11338,F,60세이상,016
11339,F,60세이상,072
11340,F,35세~39세,460
11341,F,35세~39세,270
11342,F,30세~34세,500
11343,F,45세~49세,024
11344,F,50세~54세,630
11345,F,55세~59세,100
11346,F,40세~44세,100
11347,F,50세~54세,340
11348,F,30세~34세,100
11349,F,30세~34세,100
11350,M,35세~39세,100
11351,F,55세~59세,210
11352,F,45세~49세,033
11353,F,50세~54세,310
11354,F,45세~49세,100
11355,M,40세~44세,610
11356,F,25세~29세,270
11357,F,30세~34세,055
11358,F,45세~49세,570
11359,M,45세~49세,100
11360,F,35세~39세,100
11361,F,40세~44세,310
11362,F,30세~34세,060
11363,F,55세~59세,013
11364,F,45세~49세,055
11365,F,25세~29세,440
11366,F,50세~54세,016
11367,F,50세~54세,016
11368,F,40세~44세,570
11369,F,50세~54세,055
11370,M,30세~34세,100
11371,F,40세~44세,460
11372,M,45세~49세,100
11373,F,45세~49세,610
11374,F,25세~29세,100
11375,F,30세~34세,016
11376,F,40세~44세,460
11377,F,45세~49세,100
11378,F,45세~49세,055
11379,F,40세~44세,100
11380,F,40세~44세,100
11381,F,40세~44세,270
11382,F,25세~29세,049
11383,F,30세~34세,100
11384,F,45세~49세,100
11385,F,40세~44세,460
11386,F,40세~44세,100
11387,F,30세~34세,100
11388,F,50세~54세,460
11389,F,50세~54세,039
11390,F,35세~39세,100
11391,F,45세~49세,210
11392,F,45세~49세,460
11393,F,50세~54세,460
11394,M,45세~49세,100
11395,F,45세~49세,460
11396,F,35세~39세,055
11397,F,40세~44세,055
11398,F,45세~49세,570
11399,F,50세~54세,100
11400,F,45세~49세,100
11401,F,45세~49세,100
11402,F,40세~44세,500
11403,F,40세~44세,100
11404,F,35세~39세,100
11405,F,55세~59세,100
11406,F,35세~39세,460
11407,F,50세~54세,310
11408,F,30세~34세,100
11409,F,50세~54세,100
11410,F,25세~29세,310
11411,F,35세~39세,270
11412,F,40세~44세,100
11413,F,50세~54세,460
11414,F,50세~54세,100
11415,F,50세~54세,013
11416,F,45세~49세,100
11417,F,35세~39세,055
11418,F,50세~54세,340
11419,F,50세~54세,100
11420,F,40세~44세,540
11421,F,30세~34세,310
11422,F,35세~39세,210
11423,F,50세~54세,013
11424,F,30세~34세,210
11425,F,45세~49세,100
11426,F,40세~44세,055
11427,F,40세~44세,460
11428,F,25세~29세,570
11429,F,50세~54세,460
11430,F,30세~34세,440
11431,M,55세~59세,460
11432,F,45세~49세,100
11433,M,45세~49세,210
11434,F,30세~34세,570
11435,F,30세~34세,610
11436,F,50세~54세,055
11437,F,45세~49세,055
11438,F,60세이상,100
11439,M,40세~44세,024
11440,F,55세~59세,027
11441,F,45세~49세,460
11442,F,30세~34세,460
11443,F,55세~59세,100
11444,F,45세~49세,100
11445,M,30세~34세,570
11446,F,45세~49세,049
11447,F,45세~49세,100
11448,M,40세~44세,047
11449,F,45세~49세,100
11450,M,50세~54세,340
11451,F,45세~49세,100
11452,F,45세~49세,460
11453,F,50세~54세,100
11454,F,45세~49세,100
11455,F,50세~54세,024
11456,F,50세~54세,270
11457,F,30세~34세,210
11458,F,45세~49세,340
11459,F,55세~59세,460
11460,F,30세~34세,055
11461,F,25세~29세,027
11462,F,50세~54세,055
11463,M,40세~44세,030
11464,F,30세~34세,016
11465,F,45세~49세,100
11466,F,55세~59세,100
11467,F,25세~29세,060
11468,F,40세~44세,460
11469,F,35세~39세,075
11470,F,45세~49세,013
11471,F,50세~54세,100
11472,F,50세~54세,049
11473,F,40세~44세,027
11474,F,40세~44세,100
11475,F,50세~54세,100
11476,F,35세~39세,540
11477,F,55세~59세,100
11478,F,50세~54세,100
11479,M,30세~34세,360
11480,F,45세~49세,100
11481,F,35세~39세,240
11482,F,30세~34세,500
11483,F,60세이상,100
11484,F,40세~44세,085
11485,F,35세~39세,270
11486,F,25세~29세,100
11487,F,55세~59세,085
11488,F,30세~34세,100
11489,F,40세~44세,460
11490,F,40세~44세,210
11491,F,40세~44세,460
11492,F,35세~39세,055
11493,F,25세~29세,460
11494,F,55세~59세,055
11495,F,35세~39세,100
11496,F,55세~59세,270
11497,F,45세~49세,270
11498,F,55세~59세,210
11499,M,60세이상,100
11500,F,35세~39세,100
11501,F,40세~44세,060
11502,F,35세~39세,460
11503,F,50세~54세,024
11504,F,25세~29세,100
11505,F,50세~54세,210
11506,F,55세~59세,100
11507,F,40세~44세,310
11508,F,45세~49세,100
11509,F,35세~39세,100
11510,M,35세~39세,100
11511,F,40세~44세,460
11512,F,40세~44세,100
11513,F,45세~49세,210
11514,F,40세~44세,460
11515,F,30세~34세,310
11516,F,40세~44세,460
11517,F,45세~49세,460
11518,F,30세~34세,100
11519,F,40세~44세,100
11520,M,35세~39세,610
11521,F,50세~54세,043
11522,F,55세~59세,013
11523,F,45세~49세,100
11524,F,55세~59세,460
11525,M,35세~39세,540
11526,F,35세~39세,460
11527,F,35세~39세,100
11528,F,50세~54세,024
11529,M,45세~49세,460
11530,F,35세~39세,440
11531,F,45세~49세,460
11532,M,60세이상,460
11533,F,45세~49세,460
11534,F,55세~59세,100
11535,M,45세~49세,440
11536,F,50세~54세,100
11537,F,40세~44세,460
11538,F,30세~34세,460
11539,M,45세~49세,100
11540,F,40세~44세,460
11541,F,50세~54세,100
11542,F,45세~49세,043
11543,M,30세~34세,500
11544,F,35세~39세,100
11545,F,45세~49세,100
11546,F,60세이상,570
11547,F,45세~49세,460
11548,M,50세~54세,310
11549,M,35세~39세,460
11550,M,55세~59세,460
11551,F,55세~59세,500
11552,F,45세~49세,024
11553,F,40세~44세,610
11554,F,50세~54세,024
11555,F,55세~59세,210
11556,M,35세~39세,410
11557,F,25세~29세,610
11558,F,35세~39세,360
11559,F,40세~44세,340
11560,F,60세이상,100
11561,F,50세~54세,013
11562,F,45세~49세,270
11563,F,40세~44세,210
11564,M,30세~34세,270
11565,F,55세~59세,100
11566,F,45세~49세,100
11567,F,50세~54세,024
11568,F,60세이상,460
11569,F,50세~54세,210
11570,M,30세~34세,500
11571,F,35세~39세,460
11572,F,35세~39세,210
11573,F,40세~44세,210
11574,F,45세~49세,024
11575,F,50세~54세,100
11576,F,50세~54세,016
11577,F,55세~59세,016
11578,F,35세~39세,100
11579,F,35세~39세,270
11580,F,45세~49세,100
11581,M,35세~39세,100
11582,F,25세~29세,500
11583,F,45세~49세,460
11584,F,60세이상,210
11585,F,60세이상,440
11586,F,50세~54세,100
11587,F,50세~54세,100
11588,F,45세~49세,460
11589,F,35세~39세,570
11590,F,35세~39세,310
11591,F,45세~49세,460
11592,F,30세~34세,460
11593,F,25세~29세,410
11594,F,45세~49세,055
11595,F,50세~54세,360
11596,F,45세~49세,100
11597,F,45세~49세,100
11598,F,40세~44세,100
11599,F,40세~44세,100
11600,F,40세~44세,055
11601,F,35세~39세,570
11602,F,35세~39세,210
11603,F,55세~59세,460
11604,F,35세~39세,087
11605,M,45세~49세,100
11606,F,45세~49세,540
11607,F,50세~54세,100
11608,F,30세~34세,100
11609,F,35세~39세,440
11610,M,50세~54세,016
11611,F,55세~59세,100
11612,F,30세~34세,100
11613,F,45세~49세,210
11614,M,55세~59세,100
11615,F,25세~29세,460
11616,F,35세~39세,460
11617,F,40세~44세,100
11618,F,50세~54세,460
11619,F,45세~49세,055
11620,F,50세~54세,055
11621,F,40세~44세,055
11622,F,50세~54세,460
11623,F,50세~54세,100
11624,F,50세~54세,270
11625,F,55세~59세,055
11626,F,50세~54세,210
11627,F,55세~59세,016
11628,F,60세이상,055
11629,F,50세~54세,024
11630,F,45세~49세,055
11631,F,35세~39세,039
11632,F,35세~39세,016
11633,F,35세~39세,072
11634,F,60세이상,100
11635,F,50세~54세,500
11636,M,55세~59세,360
11637,F,30세~34세,100
11638,F,30세~34세,100
11639,F,55세~59세,024
11640,F,55세~59세,460
11641,F,45세~49세,100
11642,F,50세~54세,210
11643,F,45세~49세,100
11644,F,45세~49세,100
11645,F,45세~49세,065
11646,F,45세~49세,055
11647,M,40세~44세,270
11648,M,55세~59세,100
11649,F,55세~59세,570
11650,F,50세~54세,055
11651,F,25세~29세,100
11652,F,50세~54세,100
11653,M,25세~29세,100
11654,F,25세~29세,460
11655,M,40세~44세,100
11656,F,45세~49세,085
11657,F,40세~44세,100
11658,F,45세~49세,100
11659,F,25세~29세,100
11660,F,50세~54세,055
11661,F,55세~59세,100
11662,F,45세~49세,100
11663,F,50세~54세,100
11664,F,55세~59세,270
11665,F,45세~49세,460
11666,F,50세~54세,100
11667,F,30세~34세,016
11668,F,35세~39세,100
11669,F,45세~49세,540
11670,F,55세~59세,100
11671,F,40세~44세,100
11672,F,55세~59세,610
11673,F,40세~44세,270
11674,F,30세~34세,039
11675,F,55세~59세,100
11676,F,50세~54세,460
11677,F,45세~49세,210
11678,F,35세~39세,055
11679,F,50세~54세,270
11680,M,40세~44세,100
11681,F,35세~39세,460
11682,F,25세~29세,570
11683,F,40세~44세,460
11684,F,55세~59세,100
11685,M,30세~34세,610
11686,F,50세~54세,270
11687,F,40세~44세,210
11688,F,60세이상,036
11689,F,40세~44세,500
11690,F,45세~49세,270
11691,F,60세이상,100
11692,F,30세~34세,100
11693,F,40세~44세,570
11694,F,50세~54세,069
11695,F,55세~59세,100
11696,F,55세~59세,100
11697,F,50세~54세,460
11698,F,50세~54세,100
11699,M,45세~49세,210
11700,F,55세~59세,210
11701,F,40세~44세,570
11702,M,50세~54세,100
11703,F,55세~59세,047
11704,F,50세~54세,055
11705,F,40세~44세,010
11706,F,50세~54세,100
11707,F,50세~54세,060
11708,F,40세~44세,610
11709,F,30세~34세,240
11710,F,40세~44세,100
11711,F,30세~34세,055
11712,F,40세~44세,460
11713,F,35세~39세,100
11714,M,30세~34세,016
11715,F,45세~49세,460
11716,F,55세~59세,100
11717,F,45세~49세,100
11718,F,30세~34세,460
11719,F,40세~44세,100
11720,F,45세~49세,460
11721,F,30세~34세,075
11722,F,50세~54세,500
11723,F,35세~39세,100
11724,F,40세~44세,010
11725,F,50세~54세,060
11726,F,45세~49세,610
11727,F,30세~34세,460
11728,M,35세~39세,016
11729,F,50세~54세,100
11730,F,45세~49세,100
11731,F,40세~44세,043
11732,M,50세~54세,100
11733,F,50세~54세,100
11734,F,35세~39세,100
11735,F,50세~54세,340
11736,F,50세~54세,310
11737,F,50세~54세,049
11738,F,50세~54세,100
11739,F,45세~49세,024
11740,F,40세~44세,570
11741,M,40세~44세,100
11742,F,40세~44세,100
11743,F,55세~59세,100
11744,M,35세~39세,045
11745,F,45세~49세,100
11746,M,25세~29세,460
11747,F,40세~44세,055
11748,F,35세~39세,013
11749,F,35세~39세,460
11750,F,45세~49세,100
11751,F,35세~39세,210
11752,F,35세~39세,540
11753,F,40세~44세,310
11754,F,50세~54세,410
11755,F,35세~39세,460
11756,F,25세~29세,100
11757,F,60세이상,055
11758,F,40세~44세,270
11759,F,55세~59세,016
11760,F,50세~54세,047
11761,F,50세~54세,100
11762,M,50세~54세,440
11763,M,40세~44세,039
11764,F,35세~39세,460
11765,F,40세~44세,460
11766,F,45세~49세,100
11767,M,45세~49세,210
11768,F,50세~54세,100
11769,F,50세~54세,210
11770,M,40세~44세,055
11771,F,45세~49세,100
11772,F,40세~44세,210
11773,F,50세~54세,270
11774,F,35세~39세,460
11775,F,25세~29세,460
11776,F,35세~39세,049
11777,F,50세~54세,460
11778,F,25세~29세,500
11779,F,45세~49세,100
11780,F,60세이상,049
11781,F,45세~49세,610
11782,F,50세~54세,210
11783,F,25세~29세,100
11784,F,40세~44세,500
11785,M,40세~44세,100
11786,M,50세~54세,100
11787,F,45세~49세,100
11788,F,30세~34세,100
11789,F,45세~49세,360
11790,F,30세~34세,460
11791,F,45세~49세,570
11792,F,45세~49세,013
11793,F,50세~54세,016
11794,F,40세~44세,460
11795,F,35세~39세,460
11796,F,50세~54세,460
11797,F,35세~39세,270
11798,F,45세~49세,016
11799,F,35세~39세,060
11800,F,35세~39세,100
11801,F,35세~39세,270
11802,F,30세~34세,100
11803,F,40세~44세,100
11804,F,55세~59세,460
11805,F,25세~29세,500
11806,M,50세~54세,310
11807,F,35세~39세,410
11808,F,40세~44세,100
11809,F,55세~59세,270
11810,F,55세~59세,049
11811,F,50세~54세,055
11812,F,30세~34세,033
11813,F,30세~34세,100
11814,F,35세~39세,460
11815,F,55세~59세,100
11816,F,45세~49세,100
11817,F,25세~29세,500
11818,F,25세~29세,460
11819,F,45세~49세,100
11820,F,50세~54세,100
11821,F,30세~34세,210
11822,F,55세~59세,100
11823,F,45세~49세,100
11824,F,40세~44세,570
11825,F,50세~54세,270
11826,F,40세~44세,100
11827,F,50세~54세,360
11828,F,35세~39세,055
11829,F,60세이상,100
11830,F,45세~49세,010
11831,F,45세~49세,100
11832,F,50세~54세,016
11833,F,45세~49세,100
11834,F,55세~59세,460
